effective_charging_duration_min
294.76666666666665
119.6
338.8833333333333
23.433333333333334
205.1
119.06666666666666
105.98333333333333
125.36666666666666
89.7
135.35
193.55
422.1666666666667
233.26666666666668
271.3
255.95
193.41666666666666
80.85
335.4166666666667
388.4166666666667
243.26666666666668
226.26666666666668
177.65
60.3
41.85
197.55
100.8
146.9
193.73333333333332
122.86666666666666
536.0
669.3333333333334
499.3833333333333
353.6
140.08333333333334
532.9333333333333
115.25
245.36666666666667
483.3833333333333
92.91666666666667
99.21666666666667
331.0833333333333
157.15
402.4166666666667
296.48333333333335
239.96666666666667
82.21666666666667
82.16666666666667
47.2
129.56666666666666
498.8833333333333
284.18333333333334
534.6833333333333
267.96666666666664
195.05
343.15
84.2
31.15
140.01666666666668
82.88333333333334
60.916666666666664
44.78333333333333
86.75
128.25
88.43333333333334
55.63333333333333
142.23333333333332
23.983333333333334
11.05
46.95
184.21666666666667
128.13333333333333
103.3
21.15
51.416666666666664
243.46666666666667
181.33333333333334
111.76666666666667
73.3
290.0833333333333
55.68333333333333
85.96666666666667
271.8333333333333
89.66666666666667
199.11666666666667
130.93333333333334
48.983333333333334
197.38333333333333
564.95
71.26666666666667
58.03333333333333
72.3
287.0
51.21666666666667
363.06666666666666
437.8
230.81666666666666
136.53333333333333
136.53333333333333
302.43333333333334
19.883333333333333
138.05
259.2
80.38333333333334
95.38333333333334
87.1
257.23333333333335
180.93333333333334
567.55
273.15
44.78333333333333
184.71666666666667
279.2
419.8333333333333
61.55
475.9
202.03333333333333
635.2333333333333
526.9
309.7
159.53333333333333
269.6
220.58333333333334
65.21666666666667
463.4166666666667
406.78333333333336
393.0
391.8333333333333
323.78333333333336
74.1
126.13333333333334
67.85
268.81666666666666
33.45
194.46666666666667
174.53333333333333
144.48333333333332
69.88333333333334
50.55
65.93333333333334
338.25
36.18333333333333
141.25
36.833333333333336
102.15
16.083333333333332
52.61666666666667
30.466666666666665
91.68333333333334
323.18333333333334
190.71666666666667
882.05
18.066666666666666
303.0833333333333
107.95
251.28333333333333
336.0
219.88333333333333
86.88333333333334
477.48333333333335
115.83333333333333
75.13333333333334
113.73333333333333
345.3333333333333
200.83333333333334
113.95
160.76666666666668
78.35
69.93333333333334
83.68333333333334
270.7
191.8
891.5166666666667
87.35
877.4166666666666
174.03333333333333
61.06666666666667
1566.6166666666666
229.66666666666666
127.61666666666666
1216.2333333333333
95.41666666666667
92.78333333333333
64.65
30.466666666666665
12.2
54.833333333333336
318.93333333333334
332.71666666666664
160.78333333333333
112.11666666666666
305.98333333333335
120.05
36.38333333333333
29.016666666666666
251.6
496.4
20.283333333333335
88.96666666666667
136.13333333333333
134.05
30.716666666666665
111.58333333333333
122.16666666666667
469.6
244.91666666666666
202.53333333333333
145.93333333333334
34.78333333333333
286.15
46.96666666666667
674.95
369.4
55.36666666666667
234.81666666666666
11.883333333333333
35.13333333333333
353.26666666666665
163.55
185.55
221.25
148.75
36.56666666666667
82.7
101.71666666666667
72.0
234.2
60.15
14.25
75.78333333333333
194.11666666666667
680.7833333333333
196.36666666666667
22.516666666666666
124.2
265.8666666666667
64.83333333333333
64.35
440.75
592.6666666666666
95.15
460.76666666666665
454.6
233.41666666666666
621.8333333333334
556.4833333333333
200.58333333333334
636.6166666666667
1499.8333333333333
373.85
119.31666666666666
153.7
199.11666666666667
294.1
127.33333333333333
123.31666666666666
95.88333333333334
406.26666666666665
456.06666666666666
256.28333333333336
289.95
171.3
54.88333333333333
264.48333333333335
276.75
278.3833333333333
464.48333333333335
112.96666666666667
242.13333333333333
230.78333333333333
398.8666666666667
96.46666666666667
169.83333333333334
376.6666666666667
221.16666666666666
125.6
22.116666666666667
86.4
152.05
84.25
10.483333333333333
19.833333333333332
9.766666666666667
157.68333333333334
295.53333333333336
321.8
137.31666666666666
126.2
129.86666666666667
79.55
112.2
59.81666666666667
152.35
79.65
40.86666666666667
79.65
134.3
37.68333333333333
418.68333333333334
80.45
583.0833333333334
759.5
232.96666666666667
81.13333333333334
573.8166666666667
559.5333333333333
213.83333333333334
362.48333333333335
580.3333333333334
78.26666666666667
506.1
175.73333333333332
59.95
479.8
75.0
62.06666666666667
230.18333333333334
309.1
1119.0
223.68333333333334
157.08333333333334
530.0833333333334
533.2666666666667
166.01666666666668
181.06666666666666
338.8333333333333
145.4
386.76666666666665
526.35
198.2
434.06666666666666
65.33333333333333
84.25
489.1666666666667
139.75
516.0166666666667
250.88333333333333
406.2
211.21666666666667
389.65
86.95
130.43333333333334
332.06666666666666
419.0833333333333
456.78333333333336
214.1
138.96666666666667
63.233333333333334
225.53333333333333
220.26666666666668
418.3666666666667
221.13333333333333
134.43333333333334
88.15
76.56666666666666
151.46666666666667
143.03333333333333
93.7
194.98333333333332
179.23333333333332
269.53333333333336
64.1
203.35
100.4
25.666666666666668
152.1
62.13333333333333
57.85
226.0
124.38333333333334
167.15
108.46666666666667
217.65
51.61666666666667
81.63333333333334
97.46666666666667
516.5
135.21666666666667
66.13333333333334
50.63333333333333
144.86666666666667
228.85
109.86666666666666
63.96666666666667
192.63333333333333
82.8
538.2
579.7833333333333
133.58333333333334
119.46666666666667
197.86666666666667
456.1166666666667
468.6
150.25
77.36666666666666
651.35
173.76666666666668
274.5833333333333
165.36666666666667
111.5
72.61666666666666
170.8
187.56666666666666
351.56666666666666
413.75
71.65
129.63333333333333
117.81666666666666
426.56666666666666
163.11666666666667
264.15
479.8333333333333
528.9666666666667
479.3
324.96666666666664
329.06666666666666
474.3333333333333
373.8333333333333
222.25
91.21666666666667
685.9166666666666
194.98333333333332
464.98333333333335
307.96666666666664
68.55
143.68333333333334
278.1333333333333
192.03333333333333
71.71666666666667
255.73333333333332
175.4
59.31666666666667
256.3333333333333
126.25
32.43333333333333
67.0
271.3666666666667
243.71666666666667
91.93333333333334
85.56666666666666
13.516666666666667
139.48333333333332
128.78333333333333
44.85
47.86666666666667
55.65
62.833333333333336
94.23333333333333
144.48333333333332
109.13333333333334
52.666666666666664
123.86666666666666
40.65
5.633333333333334
118.28333333333333
218.76666666666668
99.41666666666667
186.76666666666668
76.83333333333333
150.93333333333334
187.7
565.15
160.9
151.76666666666668
216.73333333333332
164.3
156.23333333333332
196.18333333333334
158.15
358.6666666666667
48.916666666666664
106.58333333333333
257.65
296.6666666666667
83.18333333333334
471.1666666666667
153.88333333333333
133.36666666666667
93.41666666666667
558.3666666666667
187.5
481.68333333333334
119.26666666666667
385.2
666.2833333333333
240.11666666666667
51.95
340.25
218.3
84.06666666666666
155.33333333333334
257.78333333333336
60.61666666666667
28.95
293.56666666666666
379.0833333333333
230.8
125.56666666666666
282.53333333333336
75.58333333333333
406.3333333333333
48.78333333333333
187.83333333333334
160.63333333333333
50.28333333333333
138.83333333333334
212.51666666666668
218.58333333333334
21.866666666666667
136.46666666666667
78.08333333333333
90.98333333333333
75.45
28.616666666666667
97.78333333333333
144.45
76.1
135.15
61.65
160.51666666666668
95.15
66.13333333333334
751.15
58.5
23.5
80.11666666666666
21.466666666666665
72.05
41.333333333333336
43.8
248.65
319.51666666666665
225.0
604.5
83.2
72.68333333333334
199.53333333333333
505.5833333333333
481.01666666666665
150.26666666666668
177.9
264.15
229.93333333333334
65.2
231.9
297.96666666666664
125.75
221.1
83.63333333333334
63.43333333333333
317.1
239.7
108.28333333333333
143.5
342.1166666666667
77.95
247.08333333333334
10.3
263.03333333333336
174.9
182.31666666666666
515.6166666666667
66.98333333333333
120.85
364.76666666666665
488.51666666666665
438.68333333333334
664.8666666666667
257.18333333333334
495.8
137.71666666666667
285.56666666666666
184.03333333333333
352.6166666666667
455.4166666666667
66.33333333333333
47.9
242.46666666666667
349.8333333333333
43.083333333333336
197.08333333333334
88.4
163.3
171.86666666666667
160.76666666666668
144.15
122.75
52.083333333333336
77.95
59.68333333333333
164.55
1015.4333333333333
93.93333333333334
177.78333333333333
194.2
27.583333333333332
135.48333333333332
215.1
843.2166666666667
226.05
121.7
84.85
704.3833333333333
99.1
144.08333333333334
285.1666666666667
45.03333333333333
740.45
87.8
308.9
560.55
76.65
91.65
97.6
353.28333333333336
64.48333333333333
80.18333333333334
323.26666666666665
121.48333333333333
187.83333333333334
61.86666666666667
238.66666666666666
96.08333333333333
127.26666666666667
763.6333333333333
151.96666666666667
71.45
118.66666666666667
130.26666666666668
57.45
21.333333333333332
122.46666666666667
92.85
60.93333333333333
160.36666666666667
13.716666666666667
201.43333333333334
150.25
35.333333333333336
439.7
160.38333333333333
101.73333333333333
70.06666666666666
239.78333333333333
51.61666666666667
278.3833333333333
148.1
1824.2666666666667
230.65
127.8
201.23333333333332
125.05
93.25
241.21666666666667
137.4
189.08333333333334
117.95
7.216666666666667
143.3
654.4833333333333
74.53333333333333
184.28333333333333
131.8
1628.9666666666667
81.03333333333333
20.4
48.78333333333333
60.28333333333333
1135.2333333333333
84.06666666666666
94.18333333333334
38.03333333333333
130.63333333333333
37.166666666666664
45.31666666666667
140.48333333333332
147.05
103.7
283.31666666666666
10.3
43.46666666666667
16.466666666666665
90.18333333333334
570.4333333333333
172.53333333333333
171.96666666666667
162.93333333333334
537.7666666666667
578.9833333333333
64.91666666666667
80.83333333333333
293.85
415.4
187.78333333333333
520.0333333333333
200.83333333333334
503.6333333333333
201.61666666666667
594.05
161.25
71.31666666666666
47.31666666666667
294.56666666666666
126.93333333333334
489.5
778.4833333333333
97.38333333333334
371.4
516.3333333333334
119.18333333333334
459.3666666666667
170.23333333333332
77.3
67.71666666666667
355.3666666666667
30.45
421.31666666666666
236.5
232.75
392.03333333333336
352.56666666666666
217.05
279.96666666666664
538.3
224.28333333333333
112.43333333333334
310.75
262.3666666666667
310.65
52.0
23.416666666666668
221.73333333333332
196.43333333333334
83.85
79.06666666666666
19.033333333333335
285.1666666666667
218.36666666666667
67.58333333333333
101.4
122.28333333333333
217.01666666666668
477.53333333333336
134.05
94.56666666666666
238.9
61.93333333333333
123.93333333333334
100.35
44.31666666666667
240.76666666666668
158.8
180.21666666666667
76.56666666666666
202.21666666666667
567.7
63.233333333333334
289.03333333333336
271.3
156.56666666666666
302.7
494.35
118.66666666666667
146.33333333333334
242.35
64.01666666666667
300.85
442.0
212.01666666666668
468.95
423.4166666666667
378.81666666666666
178.8
536.3666666666667
170.26666666666668
114.9
317.21666666666664
50.1
473.4166666666667
498.4
341.71666666666664
336.2
308.68333333333334
189.93333333333334
183.68333333333334
384.28333333333336
108.43333333333334
142.38333333333333
140.86666666666667
380.5833333333333
332.65
245.55
223.8
239.65
164.85
90.88333333333334
51.61666666666667
152.23333333333332
240.85
187.63333333333333
124.58333333333333
150.0
142.78333333333333
21.733333333333334
284.23333333333335
17.916666666666668
49.516666666666666
71.85
226.13333333333333
190.98333333333332
183.2
127.66666666666667
299.46666666666664
185.91666666666666
103.7
110.06666666666666
57.46666666666667
90.56666666666666
126.95
149.26666666666668
154.6
250.1
139.8
35.2
225.35
74.13333333333334
658.1
176.96666666666667
114.78333333333333
52.083333333333336
582.55
373.51666666666665
541.5
50.166666666666664
353.0
209.85
62.71666666666667
75.2
153.53333333333333
30.733333333333334
215.21666666666667
70.78333333333333
281.4
252.66666666666666
89.36666666666666
165.43333333333334
107.7
160.48333333333332
383.8833333333333
503.48333333333335
181.98333333333332
121.23333333333333
99.03333333333333
256.8666666666667
83.0
350.1333333333333
35.31666666666667
449.6
155.45
471.1
152.23333333333332
315.31666666666666
88.4
374.1666666666667
244.78333333333333
280.3666666666667
286.3333333333333
392.01666666666665
263.03333333333336
77.1
150.2
67.31666666666666
144.61666666666667
107.91666666666667
99.03333333333333
166.48333333333332
37.78333333333333
195.85
109.08333333333333
109.95
174.56666666666666
142.33333333333334
100.21666666666667
212.06666666666666
263.8833333333333
39.916666666666664
153.8
120.76666666666667
127.93333333333334
151.55
133.78333333333333
29.05
25.416666666666668
79.13333333333334
125.98333333333333
515.75
261.1666666666667
44.0
19.3
317.21666666666664
462.8833333333333
65.6
219.63333333333333
113.21666666666667
186.65
16.016666666666666
89.31666666666666
190.13333333333333
318.25
197.41666666666666
555.4833333333333
197.98333333333332
118.6
141.4
97.51666666666667
484.7
150.98333333333332
237.01666666666668
171.1
478.56666666666666
144.61666666666667
63.75
240.96666666666667
275.45
60.88333333333333
156.0
79.1
517.4666666666667
388.21666666666664
34.75
442.93333333333334
333.3
215.56666666666666
140.35
269.45
232.7
99.5
41.1
399.71666666666664
283.1333333333333
372.98333333333335
172.6
110.55
377.31666666666666
312.51666666666665
77.45
32.85
185.2
163.26666666666668
238.8
180.28333333333333
21.8
34.016666666666666
59.1
124.25
130.7
