kWhDelivered,kWh_per_min_effective_charging,connectionTime_year,connectionTime_month,connectionTime_day,connectionTime_hour,connectionTime_min,connectionTime_sec,doneChargingTime_year,doneChargingTime_month,doneChargingTime_day,doneChargingTime_hour,doneChargingTime_min,doneChargingTime_sec
15.236,0.056294106779974144,2018,7,11,14,0,11,2018,7,11,18,30,50
6.553,0.034477376359172224,2018,7,11,14,29,19,2018,7,11,17,39,23
4.717,0.0301888,2018,7,11,14,32,24,2018,7,11,17,8,39
2.862,0.013936049342639182,2018,7,11,14,49,14,2018,7,11,18,14,36
2.638,0.026886359775777136,2018,7,11,15,4,33,2018,7,11,16,42,40
30.486,0.06435265972417675,2018,7,11,15,11,13,2018,7,11,23,4,57
7.972,0.03440656020716444,2018,7,11,15,12,56,2018,7,11,19,4,38
16.389,0.03652551816358369,2018,7,11,15,14,28,2018,7,11,22,43,10
16.026,0.04875323226689652,2018,7,11,15,14,56,2018,7,11,20,43,39
3.174,0.028736985061113624,2018,7,11,15,15,16,2018,7,11,17,5,43
3.264,0.027068417415342088,2018,7,11,15,25,8,2018,7,11,17,25,43
11.927,0.022845011971268953,2018,7,11,15,26,52,2018,7,12,0,8,57
16.926,0.055470832422984485,2018,7,11,15,33,6,2018,7,11,20,38,14
4.622,0.009925910018254054,2018,7,11,15,41,15,2018,7,11,23,26,54
5.333,0.024246419640827462,2018,7,11,15,43,6,2018,7,11,19,23,3
6.711,0.02817971866470712,2018,7,11,15,43,38,2018,7,11,19,41,47
3.039,0.005480942647589275,2018,7,11,15,47,23,2018,7,12,1,1,51
12.365,0.052253838568812515,2018,7,11,15,50,36,2018,7,11,19,47,14
8.17,0.0400784890851116,2018,7,11,15,53,17,2018,7,11,19,17,8
5.725,0.030702538434036464,2018,7,11,15,53,33,2018,7,11,19,0,1
4.856,0.026579091406677614,2018,7,11,15,54,39,2018,7,11,18,57,21
7.865,0.04351313969571231,2018,7,11,15,54,45,2018,7,11,18,55,30
41.97,0.08120606256046436,2018,7,11,15,56,36,2018,7,12,0,33,26
5.119,0.029831002331002332,2018,7,11,16,24,13,2018,7,11,19,15,49
4.775,0.02825722457836079,2018,7,11,16,26,27,2018,7,11,19,15,26
10.796,0.03987933263559688,2018,7,11,16,27,47,2018,7,11,20,58,30
1.23,0.02382182052937379,2018,7,11,16,41,46,2018,7,11,17,33,24
11.636,0.0246047577092511,2018,7,11,16,44,8,2018,7,12,0,37,3
15.769,0.029564103365309503,2018,7,11,16,57,41,2018,7,12,1,51,4
4.299,0.007110094272010586,2018,7,11,17,12,33,2018,7,12,3,17,11
1.756,0.025710102489019036,2018,7,11,17,22,7,2018,7,11,18,30,25
13.977,0.03139840503201168,2018,7,11,17,26,7,2018,7,12,0,51,16
15.581,0.054878778984443786,2018,7,11,17,33,24,2018,7,11,22,17,19
2.848,0.028967621630784878,2018,7,11,17,37,32,2018,7,11,19,15,51
14.932,0.04569854628921194,2018,7,11,18,15,57,2018,7,11,23,42,42
9.494,0.04669563078940897,2018,7,11,19,7,32,2018,7,11,22,30,51
4.448,0.03746209994385177,2018,7,11,19,48,19,2018,7,11,21,47,3
1.817,0.03199882594658057,2018,7,11,20,23,40,2018,7,11,21,20,27
7.926,0.08493659582068228,2018,7,11,20,36,59,2018,7,11,22,10,18
3.917,0.05456698397956814,2018,7,11,21,6,29,2018,7,11,22,18,16
3.838,0.05259936043855642,2018,7,11,21,23,44,2018,7,11,22,36,42
16.715,0.05441966465896142,2018,7,11,21,48,38,2018,7,12,2,55,47
3.412,0.08274858528698463,2018,7,11,21,48,54,2018,7,11,22,30,8
13.91,0.0759348557911018,2018,7,11,22,26,59,2018,7,12,1,30,10
10.747,0.07371056241426611,2018,7,11,22,57,32,2018,7,12,1,23,20
3.909,0.05112031386224934,2018,7,11,23,15,0,2018,7,12,0,31,28
6.36,0.09295980511571254,2018,7,11,23,58,10,2018,7,12,1,6,35
11.625,0.09557412989860235,2018,7,11,23,58,46,2018,7,12,2,0,24
0.666,0.07047619047619048,2018,7,12,0,26,4,2018,7,12,0,35,31
15.797,0.022120002800532102,2018,7,12,0,27,40,2018,7,12,12,21,49
10.254,0.04873188118811881,2018,7,12,0,30,19,2018,7,12,4,0,44
2.518,0.03268714842059714,2018,7,12,0,37,9,2018,7,12,1,54,11
13.876,0.10481681984136976,2018,7,12,0,40,18,2018,7,12,2,52,41
3.227,0.03812167749556999,2018,7,12,0,43,43,2018,7,12,2,8,22
0.677,0.0955764705882353,2018,7,12,0,48,32,2018,7,12,0,55,37
6.014,0.1002054984726465,2018,7,12,0,50,26,2018,7,12,1,50,27
1.213,0.10265162200282088,2018,7,12,1,2,53,2018,7,12,1,14,42
9.294,0.09391040754462783,2018,7,12,1,10,48,2018,7,12,2,49,46
34.957,0.10814230471771075,2018,7,12,1,11,20,2018,7,12,6,34,35
16.651,0.05590710688304421,2018,7,12,1,30,49,2018,7,12,6,28,39
2.801,0.03288845401174168,2018,7,12,1,39,16,2018,7,12,3,4,26
1.844,0.05885106382978724,2018,7,12,1,47,38,2018,7,12,2,18,58
6.039,0.045145776227261396,2018,7,12,2,18,34,2018,7,12,4,32,20
13.914,0.09882102272727272,2018,7,12,2,32,41,2018,7,12,4,53,29
22.564,0.10252480121166224,2018,7,12,3,2,51,2018,7,12,6,42,56
13.295,0.09454782505629963,2018,7,12,3,9,1,2018,7,12,5,29,38
16.171,0.021886715842187182,2018,7,12,3,30,58,2018,7,12,15,49,49
3.885,0.09827150084317032,2018,7,12,4,48,7,2018,7,12,5,27,39
1.572,0.09432,2018,7,12,5,4,1,2018,7,12,5,20,41
1.115,0.058173913043478256,2018,7,12,5,9,36,2018,7,12,5,28,46
1.911,0.10735955056179775,2018,7,12,5,35,7,2018,7,12,5,52,55
16.455,0.05655286974452973,2018,7,12,6,4,45,2018,7,12,10,55,43
12.399,0.04542590217988642,2018,7,12,11,45,19,2018,7,12,16,18,16
3.971,0.11438310129620739,2018,7,12,12,54,6,2018,7,12,13,28,49
10.274,0.04315597871744609,2018,7,12,13,51,36,2018,7,12,17,49,40
15.002,0.051972977654599004,2018,7,12,14,1,58,2018,7,12,18,50,37
4.83,0.040565509518477046,2018,7,12,14,7,49,2018,7,12,16,6,53
11.443,0.036711581649021496,2018,7,12,14,9,42,2018,7,12,19,21,24
11.873,0.03923013381794152,2018,7,12,14,34,5,2018,7,12,19,36,44
4.895,0.030397433243634857,2018,7,12,14,35,17,2018,7,12,17,16,19
0.697,0.025345454545454543,2018,7,12,14,50,17,2018,7,12,15,17,47
4.809,0.008865605604375347,2018,7,12,14,54,19,2018,7,12,23,56,45
32.555,0.0655755866653238,2018,7,12,15,4,52,2018,7,12,23,21,19
11.202,0.031123871266496874,2018,7,12,15,14,44,2018,7,12,21,14,39
4.568,0.028651473970311515,2018,7,12,15,15,14,2018,7,12,17,54,40
5.597,0.030199640287769784,2018,7,12,15,22,35,2018,7,12,18,27,55
8.708,0.027347814708191573,2018,7,12,15,30,48,2018,7,12,20,49,13
14.209,0.046829991760505355,2018,7,12,15,34,3,2018,7,12,20,37,28
5.446,0.028164109636269606,2018,7,12,15,36,43,2018,7,12,18,50,5
11.982,0.02693593106032222,2018,7,12,15,44,23,2018,7,12,23,9,13
16.807,0.04293524077149061,2018,7,12,15,45,15,2018,7,12,22,16,42
9.948,0.0299217966713455,2018,7,12,15,47,6,2018,7,12,21,19,34
7.898,0.04657297297297297,2018,7,12,15,47,57,2018,7,12,18,37,32
2.356,0.02695652173913043,2018,7,12,15,49,16,2018,7,12,17,16,40
4.859,0.012055077737347007,2018,7,12,15,49,41,2018,7,12,22,32,45
7.178,0.028384630593817968,2018,7,12,15,54,15,2018,7,12,20,7,8
16.462,0.043007924758338416,2018,7,12,15,59,14,2018,7,12,22,22,0
3.789,0.029705997647981184,2018,7,12,16,5,11,2018,7,12,18,12,44
3.481,0.027181155648099947,2018,7,12,16,20,39,2018,7,12,18,28,43
18.432,0.05157968378340562,2018,7,12,16,29,30,2018,7,12,22,26,51
5.9,0.031441513455901945,2018,7,12,16,36,33,2018,7,12,19,44,12
2.242,0.02634031721167026,2018,7,12,16,43,46,2018,7,12,18,8,53
2.556,0.026068332483426826,2018,7,12,16,50,46,2018,7,12,18,28,49
7.733,0.03029974531443871,2018,7,12,16,51,40,2018,7,12,21,6,53
7.243,0.04294693151497184,2018,7,12,16,53,15,2018,7,12,19,41,54
6.378,0.022141989237979515,2018,7,12,16,54,45,2018,7,12,21,42,48
4.49,0.006593406593406593,2018,7,12,16,55,33,2018,7,13,4,16,32
2.739,0.02694981961298786,2018,7,12,17,9,49,2018,7,12,18,51,27
9.105,0.07297622228159231,2018,7,12,17,22,3,2018,7,12,19,26,49
11.521,0.08136299435028249,2018,7,12,17,22,31,2018,7,12,19,44,7
12.242,0.0438807575123962,2018,7,12,17,26,6,2018,7,12,22,5,5
4.0,0.027659329261265412,2018,7,12,17,30,0,2018,7,12,19,54,37
10.921,0.022753663448850613,2018,7,12,17,35,17,2018,7,13,1,35,15
13.973,0.0316513138024766,2018,7,12,17,45,50,2018,7,13,1,7,18
1.819,0.025458362491252624,2018,7,12,17,59,33,2018,7,12,19,11,0
1.73,0.035916955017301036,2018,7,12,18,21,53,2018,7,12,19,10,3
21.143,0.06144137162783939,2018,7,12,18,52,22,2018,7,13,0,36,29
6.953,0.02794801366651035,2018,7,12,19,1,46,2018,7,12,23,10,33
10.203,0.08773000859845227,2018,7,12,19,22,7,2018,7,12,21,18,25
2.089,0.03210553278688525,2018,7,12,19,42,11,2018,7,12,20,47,15
11.244,0.045183845690174806,2018,7,12,20,2,58,2018,7,13,0,11,49
7.956,0.05621290626471974,2018,7,12,20,3,12,2018,7,12,22,24,44
1.87,0.023095924248662,2018,7,12,20,4,59,2018,7,12,21,25,57
1.842,0.04040950639853748,2018,7,12,20,10,4,2018,7,12,20,55,39
6.684,0.05365083612040134,2018,7,12,21,16,1,2018,7,12,23,20,36
12.124,0.0751565244343424,2018,7,12,21,41,53,2018,7,13,0,23,12
3.779,0.060641882856378705,2018,7,12,21,42,44,2018,7,12,22,45,3
19.353,0.08497475301866082,2018,7,12,21,45,52,2018,7,13,1,33,37
16.178,0.05098644815631894,2018,7,12,22,13,11,2018,7,13,3,30,29
13.889,0.09956272401433691,2018,7,12,23,0,45,2018,7,13,1,20,15
1.296,0.03731285988483685,2018,7,13,0,8,17,2018,7,13,0,43,1
3.918,0.1102626641651032,2018,7,13,0,16,19,2018,7,13,0,51,51
19.04758213860417,0.024970611088888532,2018,7,13,0,18,16,2018,7,13,13,1,4
10.16,0.10342721411605021,2018,7,13,0,28,35,2018,7,13,2,6,49
6.019,0.10147232368642876,2018,7,13,0,53,38,2018,7,13,1,52,57
18.068,0.1007696597880647,2018,7,13,0,54,56,2018,7,13,3,54,14
15.069,0.017821887566033274,2018,7,13,1,17,58,2018,7,13,15,23,30
0.695,0.09952267303102624,2018,7,13,1,37,41,2018,7,13,1,44,40
7.308,0.055658796648895656,2018,7,13,1,42,38,2018,7,13,3,53,56
1.945,0.042747252747252745,2018,7,13,1,45,7,2018,7,13,2,30,37
12.819,0.10155003960918933,2018,7,13,1,46,57,2018,7,13,3,53,11
13.072,0.10354059405940594,2018,7,13,1,52,44,2018,7,13,3,58,59
6.032,0.0511692351194684,2018,7,13,2,19,43,2018,7,13,4,17,36
13.14,0.10203183641775593,2018,7,13,3,15,57,2018,7,13,5,24,44
9.271,0.10411005053340822,2018,7,13,3,18,2,2018,7,13,4,47,5
1.644,0.10394099051633297,2018,7,13,3,28,34,2018,7,13,3,44,23
1.126,0.09748917748917747,2018,7,13,4,0,12,2018,7,13,4,11,45
5.828464755076334,0.09823255205184833,2018,7,13,4,4,18,2018,7,13,5,3,38
1.361,0.08349693251533742,2018,7,13,4,12,23,2018,7,13,4,28,41
2.052,0.10116680361544782,2018,7,13,4,12,57,2018,7,13,4,33,14
12.35,0.046044864226682414,2018,7,13,11,50,7,2018,7,13,16,18,20
9.378,0.09008645533141212,2018,7,13,13,17,50,2018,7,13,15,1,56
3.702,0.05098003213220106,2018,7,13,13,46,5,2018,7,13,14,58,42
11.377,0.05792769857433809,2018,7,13,14,11,43,2018,7,13,17,28,7
3.405,0.03351927809680066,2018,7,13,14,38,10,2018,7,13,16,19,45
13.679,0.05311889198110155,2018,7,13,14,39,0,2018,7,13,18,56,31
9.759,0.017097056762438684,2018,7,13,14,40,19,2018,7,14,0,11,7
2.948,0.005373351965490006,2018,7,13,14,53,26,2018,7,14,0,2,4
11.314,0.035454118138611795,2018,7,13,15,5,44,2018,7,13,20,24,51
2.283,0.026076527698458023,2018,7,13,15,6,32,2018,7,13,16,34,5
8.538,0.028622192423734497,2018,7,13,15,12,42,2018,7,13,20,11,0
2.322,0.02646656534954407,2018,7,13,15,19,36,2018,7,13,16,47,20
12.227,0.03253592336349122,2018,7,13,15,22,2,2018,7,13,21,37,50
16.421,0.05803840716305372,2018,7,13,15,22,26,2018,7,13,20,5,22
8.726,0.036282744282744285,2018,7,13,15,29,10,2018,7,13,19,29,40
24.033,0.05039597385803656,2018,7,13,15,30,35,2018,7,13,23,27,28
5.349,0.03585921787709498,2018,7,13,15,30,56,2018,7,13,18,0,6
17.239,0.04506142720223055,2018,7,13,15,31,19,2018,7,13,21,53,53
3.158,0.025619253650621957,2018,7,13,15,33,50,2018,7,13,17,37,6
2.052,0.007908022352109962,2018,7,13,15,37,4,2018,7,13,19,56,33
5.473,0.010853025746108337,2018,7,13,15,40,1,2018,7,14,0,4,18
5.744,0.03621689785624212,2018,7,13,15,43,6,2018,7,13,18,21,42
8.115,0.04724890829694323,2018,7,13,15,49,28,2018,7,13,18,41,13
2.107,0.027417046193884194,2018,7,13,15,55,19,2018,7,13,17,12,10
6.486,0.03284050632911392,2018,7,13,15,58,38,2018,7,13,19,16,8
13.2,0.05932584269662921,2018,7,13,15,59,31,2018,7,13,19,42,1
6.763,0.030657298277425204,2018,7,13,16,2,28,2018,7,13,19,43,4
7.926,0.03442096120440069,2018,7,13,16,12,26,2018,7,13,20,2,42
6.685,0.028746506127714466,2018,7,13,16,14,21,2018,7,13,20,6,54
10.666,0.0637410358565737,2018,7,13,16,20,17,2018,7,13,19,7,37
3.47,0.029700427960057063,2018,7,13,16,26,18,2018,7,13,18,23,8
13.678,0.023493644795602887,2018,7,13,16,40,9,2018,7,14,2,22,21
19.717,0.059421367220854886,2018,7,13,16,49,27,2018,7,13,22,21,16
5.445,0.027272727272727275,2018,7,13,16,52,2,2018,7,13,20,11,41
9.618,0.05798050838943033,2018,7,13,16,59,49,2018,7,13,19,45,42
12.619,0.04409924864581514,2018,7,13,17,0,40,2018,7,13,21,46,49
20.269,0.04487932688759318,2018,7,13,17,11,12,2018,7,14,0,42,50
10.575,0.029328834242396226,2018,7,13,17,11,32,2018,7,13,23,12,6
12.505,0.08889810426540286,2018,7,13,17,19,37,2018,7,13,19,40,17
5.07,0.008925270662793769,2018,7,13,17,29,9,2018,7,14,2,57,12
13.952,0.030421920994294437,2018,7,13,17,29,45,2018,7,14,1,8,22
3.128,0.030656648154197975,2018,7,13,17,29,56,2018,7,13,19,11,58
1.79,0.027759110881364693,2018,7,13,17,30,22,2018,7,13,18,34,51
1.642,0.025398298530549108,2018,7,13,18,24,15,2018,7,13,19,28,54
6.14,0.03061071873701703,2018,7,13,18,29,19,2018,7,13,21,49,54
9.453,0.057256208358570565,2018,7,13,19,46,23,2018,7,13,22,31,29
6.791,0.04420744276879679,2018,7,13,20,10,51,2018,7,13,22,44,28
6.292,0.050450354136041695,2018,7,13,20,12,9,2018,7,13,22,16,52
2.018,0.030817001781623818,2018,7,13,20,48,9,2018,7,13,21,53,38
0.814,0.0210880829015544,2018,7,13,21,45,52,2018,7,13,22,24,28
0.576,0.023382949932341,2018,7,13,22,11,12,2018,7,13,22,35,50
2.162,0.05360330578512396,2018,7,13,22,45,33,2018,7,13,23,25,53
7.946,0.10075232459847845,2018,7,13,22,56,0,2018,7,14,0,14,52
3.742,0.10233363719234274,2018,7,13,23,0,5,2018,7,13,23,36,39
14.857,0.0968829475057059,2018,7,13,23,7,41,2018,7,14,1,41,2
16.298,0.011227095292766933,2018,7,13,23,36,45,2018,7,14,23,48,25
17.11,0.05614745132356158,2018,7,13,23,37,33,2018,7,14,4,42,17
9.526,0.09981837233670975,2018,7,13,23,54,31,2018,7,14,1,29,57
11.105,0.10202112999540654,2018,7,14,0,23,55,2018,7,14,2,12,46
13.875,0.07987143816559532,2018,7,14,0,42,0,2018,7,14,3,35,43
13.897,0.08060904872389792,2018,7,14,1,4,21,2018,7,14,3,56,45
5.779,0.0983380601247873,2018,7,14,1,7,32,2018,7,14,2,6,18
6.33,0.05510737086477075,2018,7,14,1,24,9,2018,7,14,3,19,1
13.583,0.10530817935133739,2018,7,14,1,44,59,2018,7,14,3,53,58
6.61,0.05091142490372272,2018,7,14,3,32,26,2018,7,14,5,42,16
4.056,0.10991869918699188,2018,7,14,3,55,50,2018,7,14,4,32,44
5.97,0.051450732548118355,2018,7,14,4,42,4,2018,7,14,6,38,6
26.323,0.10098337595907927,2018,7,14,5,10,48,2018,7,14,9,31,28
4.543,0.08439009287925696,2018,7,14,5,14,33,2018,7,14,6,8,23
2.58,0.045104895104895106,2018,7,14,7,18,6,2018,7,14,8,15,18
30.781,0.10586758383490971,2018,7,14,7,23,8,2018,7,14,12,13,53
16.344,0.05719351452233758,2018,7,14,8,41,58,2018,7,14,13,27,44
2.337,0.03366626650660264,2018,7,14,13,51,55,2018,7,14,15,1,20
6.778,0.05431815146253506,2018,7,14,14,53,51,2018,7,14,16,58,38
13.371,0.10627367863293152,2018,7,14,16,2,25,2018,7,14,18,8,14
11.923,0.08503268750742898,2018,7,14,16,8,0,2018,7,14,18,28,13
4.604,0.10089116143170197,2018,7,14,16,10,37,2018,7,14,16,56,15
9.675,0.052382241472658374,2018,7,14,16,31,49,2018,7,14,19,36,31
11.593,0.05238195647262595,2018,7,14,16,45,53,2018,7,14,20,27,12
2.624,0.029621825023518348,2018,7,14,16,54,42,2018,7,14,18,23,17
13.88,0.0557056856187291,2018,7,14,17,0,34,2018,7,14,21,9,44
3.766,0.05595839524517088,2018,7,14,17,48,53,2018,7,14,18,56,11
38.76,0.1000301088218848,2018,7,14,17,52,52,2018,7,15,0,20,21
29.812,0.10936838887190463,2018,7,14,17,56,32,2018,7,14,22,29,7
10.228,0.09511469311841289,2018,7,14,18,15,29,2018,7,14,20,3,1
13.88,0.09281176863925109,2018,7,14,19,2,44,2018,7,14,21,32,17
16.283,0.055084573748308524,2018,7,14,19,11,30,2018,7,15,0,7,6
13.103,0.055050766753028495,2018,7,14,19,54,55,2018,7,14,23,52,56
13.871,0.09492016423357665,2018,7,14,19,58,27,2018,7,14,22,24,35
5.725,0.05050727834142038,2018,7,14,20,10,26,2018,7,14,22,3,47
18.166,0.09702332205803811,2018,7,14,21,17,5,2018,7,15,0,24,19
2.166,0.09648106904231626,2018,7,14,21,24,20,2018,7,14,21,46,47
15.154,0.1066682308775223,2018,7,14,21,43,45,2018,7,15,0,5,49
1.163,0.036901110523532524,2018,7,14,21,46,22,2018,7,14,22,17,53
9.668,0.10100644262580531,2018,7,14,22,17,51,2018,7,14,23,53,34
12.27,0.07560850364588682,2018,7,14,22,28,40,2018,7,15,1,10,57
1.937,0.048526096033402924,2018,7,14,22,58,10,2018,7,14,23,38,5
13.873,0.1003109182935647,2018,7,14,22,58,46,2018,7,15,1,17,4
4.71,0.05235272323082623,2018,7,14,23,13,14,2018,7,15,0,43,12
0.966,0.09611940298507461,2018,7,14,23,15,52,2018,7,14,23,25,55
9.772,0.058160896736434875,2018,7,14,23,17,27,2018,7,15,2,5,28
27.86,0.11096654275092936,2018,7,14,23,18,8,2018,7,15,3,29,12
4.829,0.05524118207816968,2018,7,14,23,44,13,2018,7,15,1,11,38
3.713,0.04819991345737776,2018,7,14,23,49,18,2018,7,15,1,6,20
2.715,0.09993865030674845,2018,7,14,23,57,8,2018,7,15,0,24,18
0.576,0.07140495867768595,2018,7,15,0,16,39,2018,7,15,0,24,43
2.44,0.10772626931567329,2018,7,15,1,33,52,2018,7,15,1,56,31
13.868,0.0916084993944732,2018,7,15,1,45,19,2018,7,15,4,16,42
1.629,0.09983656792645557,2018,7,15,2,28,39,2018,7,15,2,44,58
6.124,0.11278084714548803,2018,7,15,3,2,3,2018,7,15,3,56,21
41.868,0.05557699115044248,2018,7,15,3,58,52,2018,7,15,16,32,12
2.788,0.02178125,2018,7,15,4,22,42,2018,7,15,6,30,42
39.833,0.050589081980399214,2018,7,15,5,54,44,2018,7,15,19,2,7
6.024,0.04945136133533999,2018,7,15,5,56,52,2018,7,15,7,58,41
9.048,0.10244951877712777,2018,7,15,6,3,7,2018,7,15,7,31,26
11.034,0.11067201604814443,2018,7,15,6,5,43,2018,7,15,7,45,25
12.255,0.05589084828215263,2018,7,15,6,20,10,2018,7,15,9,59,26
13.9,0.0074590823718808695,2018,7,15,6,28,30,2018,7,16,13,32,0
4.146,0.05591368846931894,2018,7,15,8,59,46,2018,7,15,10,13,55
13.89,0.10601704617733113,2018,7,15,12,51,30,2018,7,15,15,2,31
5.387,0.060471468662301214,2018,7,15,16,16,46,2018,7,15,17,45,51
0.725,0.10139860139860139,2018,7,15,16,27,42,2018,7,15,16,34,51
16.753,0.0813910931174089,2018,7,15,16,31,25,2018,7,15,19,57,15
15.33,0.111952288218111,2018,7,15,17,17,5,2018,7,15,19,34,1
13.87,0.05550220088035213,2018,7,15,17,39,54,2018,7,15,21,49,48
7.418,0.11129782445611403,2018,7,15,17,45,58,2018,7,15,18,52,37
12.777,0.05438564131668558,2018,7,15,18,15,43,2018,7,15,22,10,39
2.673,0.09690634441087614,2018,7,15,18,30,31,2018,7,15,18,58,6
13.89,0.09561725562184488,2018,7,15,18,31,26,2018,7,15,20,56,42
5.053,0.05503358141223453,2018,7,15,18,35,32,2018,7,15,20,7,21
2.371,0.05195763330898466,2018,7,15,18,43,43,2018,7,15,19,29,21
41.875,0.10931993212374363,2018,7,15,18,45,11,2018,7,16,1,8,14
0.532,0.10296774193548387,2018,7,15,19,17,53,2018,7,15,19,23,3
6.182,0.10151067323481118,2018,7,15,19,22,49,2018,7,15,20,23,43
10.258,0.029335112721033313,2018,7,15,19,42,50,2018,7,16,1,32,31
5.161,0.09880663688576898,2018,7,15,20,47,47,2018,7,15,21,40,1
6.01,0.0500346884972943,2018,7,15,20,56,15,2018,7,15,22,56,22
8.155,0.11166134185303514,2018,7,15,20,57,15,2018,7,15,22,10,17
7.473,0.10708860759493671,2018,7,15,21,0,11,2018,7,15,22,9,58
0.715,0.0312,2018,7,15,21,51,33,2018,7,15,22,14,28
13.893,0.028291474341569374,2018,7,15,21,54,35,2018,7,16,6,5,39
5.607,0.09938552437223043,2018,7,15,22,21,40,2018,7,15,23,18,5
2.947,0.04674068199841396,2018,7,15,22,42,9,2018,7,15,23,45,12
13.873,0.10488659274193547,2018,7,15,22,58,15,2018,7,16,1,10,31
39.833,0.10217519558804668,2018,7,15,23,6,28,2018,7,16,5,36,19
2.394,0.10158415841584159,2018,7,15,23,18,50,2018,7,15,23,42,24
16.582,0.057982399906754474,2018,7,15,23,39,25,2018,7,16,4,25,24
1.053,0.09841121495327103,2018,7,15,23,44,49,2018,7,15,23,55,31
14.486,0.0977902790279028,2018,7,15,23,45,1,2018,7,16,2,13,9
13.984,0.011810312064524302,2018,7,15,23,53,18,2018,7,16,19,37,21
6.572,0.053868852459016396,2018,7,15,23,54,10,2018,7,16,1,56,10
14.655,0.0956176598521096,2018,7,16,0,11,57,2018,7,16,2,45,13
13.938,0.01471702097705195,2018,7,16,0,25,37,2018,7,16,16,12,41
7.729,0.05349405929172916,2018,7,16,0,28,45,2018,7,16,2,53,14
10.078,0.10906926406926405,2018,7,16,1,9,36,2018,7,16,2,42,0
6.033,0.10870270270270271,2018,7,16,1,13,12,2018,7,16,2,8,42
6.089,0.054798260086995655,2018,7,16,1,13,52,2018,7,16,3,4,59
7.837,0.07773516283683253,2018,7,16,1,25,32,2018,7,16,3,6,21
6.733,0.05517344987708276,2018,7,16,2,14,40,2018,7,16,4,16,42
3.151,0.0469015132721409,2018,7,16,2,34,29,2018,7,16,3,41,40
1.43,0.03727193744569939,2018,7,16,2,52,25,2018,7,16,3,30,47
3.774,0.10824091778202677,2018,7,16,3,12,17,2018,7,16,3,47,9
2.319,0.1023841059602649,2018,7,16,3,38,57,2018,7,16,4,1,36
3.135,0.07557251908396946,2018,7,16,4,36,10,2018,7,16,5,17,39
4.159,0.10432274247491638,2018,7,16,4,36,36,2018,7,16,5,16,28
7.722,0.09889434364994665,2018,7,16,5,7,37,2018,7,16,6,25,42
2.239,0.07874560375146542,2018,7,16,5,30,58,2018,7,16,5,59,24
13.97310138888889,0.03223569991284733,2018,7,16,6,20,42,2018,7,16,13,34,10
6.215,0.051462876069555616,2018,7,16,6,54,15,2018,7,16,8,55,1
13.878,0.10273658235657002,2018,7,16,7,51,38,2018,7,16,10,6,43
12.348,0.052024436486201815,2018,7,16,11,48,52,2018,7,16,15,46,13
11.457,0.018008959681433553,2018,7,16,13,31,26,2018,7,17,0,7,37
16.808,0.08121768543126359,2018,7,16,13,47,18,2018,7,16,17,14,15
16.654,0.08995678790061218,2018,7,16,13,58,5,2018,7,16,17,3,13
1.833,0.10698443579766537,2018,7,16,14,27,3,2018,7,16,14,44,11
14.579,0.10812608158220025,2018,7,16,14,29,2,2018,7,16,16,43,52
14.961,0.09245648367494078,2018,7,16,14,33,23,2018,7,16,17,15,12
2.615,0.04910798122065728,2018,7,16,14,56,40,2018,7,16,15,49,55
11.833,0.06079116362702286,2018,7,16,15,11,6,2018,7,16,18,25,45
13.906,0.03974657012195122,2018,7,16,15,11,56,2018,7,16,21,1,48
13.877,0.03304441004881534,2018,7,16,15,12,29,2018,7,16,22,12,26
3.019,0.005502095862948788,2018,7,16,15,15,37,2018,7,17,0,24,19
6.437,0.05264721919302072,2018,7,16,15,17,23,2018,7,16,17,19,39
5.594,0.017571854876708027,2018,7,16,15,29,53,2018,7,16,20,48,14
13.902,0.05185700963630712,2018,7,16,15,30,58,2018,7,16,19,59,3
4.937,0.023153040487728625,2018,7,16,15,46,41,2018,7,16,19,19,55
6.399,0.054801598629745936,2018,7,16,15,48,14,2018,7,16,17,45,0
13.926,0.04486228187919463,2018,7,16,15,51,9,2018,7,16,21,1,34
23.627,0.09773319544984488,2018,7,16,15,54,36,2018,7,16,19,56,21
16.456,0.03775177793071806,2018,7,16,15,58,8,2018,7,16,23,14,2
9.868,0.049637826961770624,2018,7,16,16,7,26,2018,7,16,19,26,14
15.322,0.03888996996488853,2018,7,16,16,7,51,2018,7,16,22,41,50
13.892,0.03443159286186385,2018,7,16,16,13,40,2018,7,16,22,57,8
10.483,0.036350921805467264,2018,7,16,16,13,51,2018,7,16,21,2,14
8.773,0.02942972156994297,2018,7,16,16,30,37,2018,7,16,21,28,43
12.479,0.029817211580582214,2018,7,16,16,33,15,2018,7,16,23,31,46
3.876,0.0497667451316071,2018,7,16,16,42,42,2018,7,16,18,0,35
12.737,0.09692073557387446,2018,7,16,16,59,59,2018,7,16,19,11,24
2.313,0.03294089722288156,2018,7,16,17,13,29,2018,7,16,18,23,42
9.444,0.046226138032305436,2018,7,16,17,24,13,2018,7,16,20,48,31
7.228,0.040690561080878214,2018,7,16,17,41,40,2018,7,16,20,39,18
4.775,0.10571955719557197,2018,7,16,17,55,16,2018,7,16,18,40,26
9.246,0.017788751362790997,2018,7,16,18,23,0,2018,7,17,3,2,46
4.852,0.1055930359085963,2018,7,16,18,48,36,2018,7,16,19,34,33
4.918,0.11288446824789594,2018,7,16,18,50,41,2018,7,16,19,34,15
