kWhDelivered,kWh_per_min_effective_charging,connectionTime_year,connectionTime_month,connectionTime_day,connectionTime_hour,connectionTime_min,connectionTime_sec,doneChargingTime_year,doneChargingTime_month,doneChargingTime_day,doneChargingTime_hour,doneChargingTime_min,doneChargingTime_sec
13.523,0.42259375,2019,11,9,11,22,0,2019,11,9,11,54,0
7.309,0.07693684210526316,2019,11,9,13,56,0,2019,11,9,15,31,0
12.214,0.07447560975609756,2019,11,9,15,19,0,2019,11,9,18,3,0
1.073,0.0670625,2019,11,9,15,34,0,2019,11,9,15,50,0
12.26,0.10132231404958678,2019,11,9,15,35,0,2019,11,9,17,36,0
0.993,0.124125,2019,11,9,17,3,0,2019,11,9,17,11,0
38.52448,0.06388802653399668,2019,11,9,17,7,0,2019,11,10,3,10,0
18.401,0.06691272727272728,2019,11,9,18,56,0,2019,11,9,23,31,0
3.352,0.6704,2019,11,9,19,57,0,2019,11,9,20,2,0
22.759,0.0921417004048583,2019,11,9,23,5,0,2019,11,10,3,12,0
10.82,0.08868852459016394,2019,11,9,23,17,0,2019,11,10,1,19,0
0.501,0.1002,2019,11,9,23,52,0,2019,11,9,23,57,0
3.037,0.06748888888888889,2019,11,10,1,57,0,2019,11,10,2,42,0
7.514,0.11384848484848485,2019,11,10,2,7,0,2019,11,10,3,13,0
6.959,0.06503738317757009,2019,11,10,2,11,0,2019,11,10,3,58,0
17.825,0.18763157894736843,2019,11,10,2,44,0,2019,11,10,4,19,0
1.69,0.18777777777777777,2019,11,10,2,45,0,2019,11,10,2,54,0
13.279,2.6558,2019,11,10,4,28,0,2019,11,10,4,33,0
1.803,0.10016666666666667,2019,11,10,4,43,0,2019,11,10,5,1,0
1.103,0.137875,2019,11,10,4,43,0,2019,11,10,4,51,0
1.274,0.08493333333333333,2019,11,10,4,48,0,2019,11,10,5,3,0
1.667,0.06174074074074074,2019,11,10,5,38,0,2019,11,10,6,5,0
7.698,0.07331428571428572,2019,11,10,7,7,0,2019,11,10,8,52,0
0.927,0.1545,2019,11,10,9,7,0,2019,11,10,9,13,0
8.324,0.2522424242424242,2019,11,10,9,27,0,2019,11,10,10,0,0
16.074,0.2363823529411765,2019,11,10,10,21,0,2019,11,10,11,29,0
1.346,0.09614285714285715,2019,11,10,10,51,0,2019,11,10,11,5,0
6.326,0.12652,2019,11,10,10,54,0,2019,11,10,11,44,0
5.51,0.0655952380952381,2019,11,10,11,3,0,2019,11,10,12,27,0
10.341,0.22002127659574466,2019,11,10,13,14,0,2019,11,10,14,1,0
1.368,0.09771428571428573,2019,11,10,14,36,0,2019,11,10,14,50,0
15.417,0.06370661157024793,2019,11,10,17,31,0,2019,11,10,21,33,0
2.253,0.056325,2019,11,10,18,51,0,2019,11,10,19,31,0
13.147,0.11634513274336283,2019,11,10,19,35,0,2019,11,10,21,28,0
1.057,0.21139999999999998,2019,11,10,20,16,0,2019,11,10,20,21,0
0.787,0.05621428571428572,2019,11,10,21,9,0,2019,11,10,21,23,0
1.104,0.15771428571428572,2019,11,10,21,21,0,2019,11,10,21,28,0
1.233,0.2466,2019,11,10,21,26,0,2019,11,10,21,31,0
6.598,0.5498333333333333,2019,11,10,22,4,0,2019,11,10,22,16,0
12.454,0.5189166666666667,2019,11,10,23,23,0,2019,11,10,23,47,0
16.584,0.7538181818181818,2019,11,10,23,23,0,2019,11,10,23,45,0
14.39,0.0631140350877193,2019,11,11,0,28,0,2019,11,11,4,16,0
1.218,0.20299999999999999,2019,11,11,1,36,0,2019,11,11,1,42,0
17.151,0.06282417582417582,2019,11,11,1,39,0,2019,11,11,6,12,0
1.272,0.06694736842105263,2019,11,11,1,44,0,2019,11,11,2,3,0
10.558,0.25138095238095237,2019,11,11,2,24,0,2019,11,11,3,6,0
7.359,0.21644117647058825,2019,11,11,2,29,0,2019,11,11,3,3,0
8.867,0.23964864864864868,2019,11,11,3,12,0,2019,11,11,3,49,0
1.641,0.11721428571428572,2019,11,11,3,17,0,2019,11,11,3,31,0
27.521,0.06967341772151898,2019,11,11,3,34,0,2019,11,11,10,9,0
1.046,0.06973333333333334,2019,11,11,4,58,0,2019,11,11,5,13,0
1.207,0.06705555555555556,2019,11,11,6,24,0,2019,11,11,6,42,0
0.785,0.0785,2019,11,11,6,38,0,2019,11,11,6,48,0
0.862,0.09577777777777778,2019,11,11,7,36,0,2019,11,11,7,45,0
18.364,0.17324528301886793,2019,11,11,11,55,0,2019,11,11,13,41,0
0.516,0.1032,2019,11,11,12,45,0,2019,11,11,12,50,0
6.008,0.3337777777777778,2019,11,11,13,18,0,2019,11,11,13,36,0
9.373,0.10531460674157303,2019,11,11,14,31,0,2019,11,11,16,0,0
1.1,0.1375,2019,11,11,14,52,0,2019,11,11,15,0,0
14.826,0.0706,2019,11,11,15,27,0,2019,11,11,18,57,0
4.848,0.09323076923076923,2019,11,11,15,52,0,2019,11,11,16,44,0
12.132,0.08253061224489795,2019,11,11,16,1,0,2019,11,11,18,28,0
1.253,0.05966666666666666,2019,11,11,18,38,0,2019,11,11,18,59,0
10.691,0.07691366906474821,2019,11,11,18,41,0,2019,11,11,21,0,0
0.534,0.1068,2019,11,11,19,47,0,2019,11,11,19,52,0
11.061,0.26978048780487807,2019,11,11,19,57,0,2019,11,11,20,38,0
9.285,0.0807391304347826,2019,11,11,20,10,0,2019,11,11,22,5,0
1.701,0.3402,2019,11,11,21,12,0,2019,11,11,21,17,0
4.579,0.30526666666666663,2019,11,11,21,31,0,2019,11,11,21,46,0
9.592,0.0872,2019,11,11,21,56,0,2019,11,11,23,46,0
10.15,2.0300000000000002,2019,11,11,22,28,0,2019,11,11,22,33,0
6.252,1.2504,2019,11,12,1,40,0,2019,11,12,1,45,0
0.612,0.1224,2019,11,12,1,43,0,2019,11,12,1,48,0
1.34,0.07052631578947369,2019,11,12,3,52,0,2019,11,12,4,11,0
0.544,0.09066666666666667,2019,11,12,4,59,0,2019,11,12,5,5,0
6.694,1.3388,2019,11,12,5,12,0,2019,11,12,5,17,0
0.931,0.06206666666666667,2019,11,12,5,38,0,2019,11,12,5,53,0
0.958,0.056352941176470585,2019,11,12,5,53,0,2019,11,12,6,10,0
5.608,0.12191304347826086,2019,11,12,7,22,0,2019,11,12,8,8,0
0.72,0.06545454545454545,2019,11,12,7,46,0,2019,11,12,7,57,0
2.54,0.14941176470588236,2019,11,12,9,0,0,2019,11,12,9,17,0
0.405,0.081,2019,11,12,9,48,0,2019,11,12,9,53,0
7.279,0.3032916666666667,2019,11,12,10,50,0,2019,11,12,11,14,0
12.954,0.254,2019,11,12,11,4,0,2019,11,12,11,55,0
8.996,0.1083855421686747,2019,11,12,14,2,0,2019,11,12,15,25,0
9.728,0.304,2019,11,12,14,50,0,2019,11,12,15,22,0
22.041,0.3148714285714286,2019,11,12,15,38,0,2019,11,12,16,48,0
5.888,0.23552,2019,11,12,16,14,0,2019,11,12,16,39,0
12.226,0.0985967741935484,2019,11,12,16,53,0,2019,11,12,18,57,0
8.976,0.07671794871794872,2019,11,12,17,13,0,2019,11,12,19,10,0
16.688,0.07620091324200913,2019,11,12,20,48,0,2019,11,13,0,27,0
2.642,0.0852258064516129,2019,11,12,21,8,0,2019,11,12,21,39,0
5.275,0.07429577464788732,2019,11,12,22,20,0,2019,11,12,23,31,0
4.816,0.9632,2019,11,12,23,9,0,2019,11,12,23,14,0
18.42,0.3122033898305085,2019,11,12,23,38,0,2019,11,13,0,37,0
0.458,0.07633333333333334,2019,11,12,23,46,0,2019,11,12,23,52,0
0.55,0.04230769230769231,2019,11,12,23,52,0,2019,11,13,0,5,0
0.465,0.093,2019,11,13,1,12,0,2019,11,13,1,17,0
21.192,0.2553253012048193,2019,11,13,1,44,0,2019,11,13,3,7,0
32.746,0.07633100233100233,2019,11,13,2,40,0,2019,11,13,9,49,0
18.445,0.35471153846153847,2019,11,13,5,29,0,2019,11,13,6,21,0
9.574,0.119675,2019,11,13,6,23,0,2019,11,13,7,43,0
11.713,0.07413291139240506,2019,11,13,6,28,0,2019,11,13,9,6,0
4.871,0.09742,2019,11,13,7,30,0,2019,11,13,8,20,0
2.075,0.41500000000000004,2019,11,13,10,32,0,2019,11,13,10,37,0
13.829,0.12130701754385965,2019,11,13,11,11,0,2019,11,13,13,5,0
8.0,0.21052631578947367,2019,11,13,12,50,0,2019,11,13,13,28,0
1.052,0.1052,2019,11,13,13,11,0,2019,11,13,13,21,0
1.05,0.17500000000000002,2019,11,13,13,33,0,2019,11,13,13,39,0
7.683,0.05733582089552239,2019,11,13,13,40,0,2019,11,13,15,54,0
0.77,0.154,2019,11,13,14,3,0,2019,11,13,14,8,0
15.909,0.07648557692307692,2019,11,13,14,10,0,2019,11,13,17,38,0
0.515,0.10300000000000001,2019,11,13,14,19,0,2019,11,13,14,24,0
17.508,0.08337142857142857,2019,11,13,14,54,0,2019,11,13,18,24,0
0.692,0.0865,2019,11,13,16,29,0,2019,11,13,16,37,0
10.504,0.056171122994652406,2019,11,13,16,35,0,2019,11,13,19,42,0
7.152,0.10217142857142858,2019,11,13,16,36,0,2019,11,13,17,46,0
24.137,0.30553164556962026,2019,11,13,16,44,0,2019,11,13,18,3,0
1.3,0.26,2019,11,13,16,52,0,2019,11,13,16,57,0
2.319,0.3865,2019,11,13,17,20,0,2019,11,13,17,26,0
12.318,0.9475384615384616,2019,11,13,19,12,0,2019,11,13,19,25,0
11.03,0.18383333333333332,2019,11,13,19,22,0,2019,11,13,20,22,0
11.514,0.05644117647058823,2019,11,13,20,9,0,2019,11,13,23,33,0
1.114,0.22280000000000003,2019,11,13,21,6,0,2019,11,13,21,11,0
5.443,0.05916304347826087,2019,11,13,22,30,0,2019,11,14,0,2,0
0.898,0.07483333333333334,2019,11,14,0,17,0,2019,11,14,0,29,0
0.645,0.1075,2019,11,14,0,33,0,2019,11,14,0,39,0
8.127,0.05763829787234043,2019,11,14,0,50,0,2019,11,14,3,11,0
0.592,0.11839999999999999,2019,11,14,2,7,0,2019,11,14,2,12,0
9.551,0.09647474747474748,2019,11,14,3,1,0,2019,11,14,4,40,0
16.606,0.05765972222222223,2019,11,14,3,32,0,2019,11,14,8,20,0
2.167,0.05856756756756756,2019,11,14,5,36,0,2019,11,14,6,13,0
1.058,0.2116,2019,11,14,5,51,0,2019,11,14,5,56,0
2.058,0.10289999999999999,2019,11,14,6,41,0,2019,11,14,7,1,0
1.983,0.09442857142857143,2019,11,14,6,59,0,2019,11,14,7,20,0
0.744,0.1488,2019,11,14,10,21,0,2019,11,14,10,26,0
0.562,0.07025,2019,11,14,11,32,0,2019,11,14,11,40,0
12.614,0.1167962962962963,2019,11,14,11,43,0,2019,11,14,13,31,0
0.713,0.089125,2019,11,14,11,44,0,2019,11,14,11,52,0
0.788,0.04635294117647059,2019,11,14,12,2,0,2019,11,14,12,19,0
9.336,0.0797948717948718,2019,11,14,12,5,0,2019,11,14,14,2,0
12.45,0.2540816326530612,2019,11,14,14,12,0,2019,11,14,15,1,0
1.016,0.09236363636363637,2019,11,14,15,2,0,2019,11,14,15,13,0
19.068,0.10196791443850269,2019,11,14,16,49,0,2019,11,14,19,56,0
2.026,0.11917647058823529,2019,11,14,17,11,0,2019,11,14,17,28,0
10.054,0.0577816091954023,2019,11,14,18,8,0,2019,11,14,21,2,0
7.199,0.07740860215053763,2019,11,14,18,38,0,2019,11,14,20,11,0
6.519,1.3038,2019,11,14,18,46,0,2019,11,14,18,51,0
11.49,0.1063888888888889,2019,11,14,18,51,0,2019,11,14,20,39,0
23.304,0.06231016042780748,2019,11,14,18,59,0,2019,11,15,1,13,0
33.577,0.18348087431693988,2019,11,14,19,53,0,2019,11,14,22,56,0
7.011,0.21245454545454545,2019,11,14,20,1,0,2019,11,14,20,34,0
14.183,0.05836625514403292,2019,11,14,20,5,0,2019,11,15,0,8,0
1.015,0.20299999999999999,2019,11,14,21,29,0,2019,11,14,21,34,0
0.614,0.07675,2019,11,14,22,23,0,2019,11,14,22,31,0
0.554,0.06155555555555556,2019,11,14,22,56,0,2019,11,14,23,5,0
0.958,0.15966666666666665,2019,11,14,23,3,0,2019,11,14,23,9,0
1.541,0.11853846153846154,2019,11,14,23,15,0,2019,11,14,23,28,0
20.651,0.11472777777777778,2019,11,14,23,35,0,2019,11,15,2,35,0
0.766,0.1532,2019,11,15,0,55,0,2019,11,15,1,0,0
38.52448,0.3292690598290598,2019,11,15,1,5,0,2019,11,15,3,2,0
3.202,0.10673333333333333,2019,11,15,2,44,0,2019,11,15,3,14,0
1.492,0.08288888888888889,2019,11,15,3,22,0,2019,11,15,3,40,0
1.125,0.225,2019,11,15,3,52,0,2019,11,15,3,57,0
15.529,0.08924712643678161,2019,11,15,4,5,0,2019,11,15,6,59,0
16.166,0.17382795698924733,2019,11,15,4,6,0,2019,11,15,5,39,0
10.398,0.11180645161290323,2019,11,15,4,33,0,2019,11,15,6,6,0
17.452,0.11406535947712419,2019,11,15,4,34,0,2019,11,15,7,7,0
13.81,0.3068888888888889,2019,11,15,5,21,0,2019,11,15,6,6,0
13.641,0.33270731707317075,2019,11,15,5,52,0,2019,11,15,6,33,0
1.264,0.2528,2019,11,15,6,11,0,2019,11,15,6,16,0
9.21,0.056851851851851855,2019,11,15,7,40,0,2019,11,15,10,22,0
1.424,0.0791111111111111,2019,11,15,9,18,0,2019,11,15,9,36,0
9.687,0.10196842105263157,2019,11,15,10,18,0,2019,11,15,11,53,0
1.424,0.20342857142857143,2019,11,15,11,25,0,2019,11,15,11,32,0
10.207,0.09195495495495497,2019,11,15,12,39,0,2019,11,15,14,30,0
1.615,0.26916666666666667,2019,11,15,14,8,0,2019,11,15,14,14,0
5.011,0.05630337078651686,2019,11,15,14,14,0,2019,11,15,15,43,0
1.424,0.10171428571428572,2019,11,15,16,34,0,2019,11,15,16,48,0
1.018,0.2036,2019,11,15,16,50,0,2019,11,15,16,55,0
0.898,0.06907692307692308,2019,11,15,16,55,0,2019,11,15,17,8,0
6.35,0.0635,2019,11,15,17,2,0,2019,11,15,18,42,0
1.305,0.261,2019,11,15,17,40,0,2019,11,15,17,45,0
1.264,0.0743529411764706,2019,11,15,18,6,0,2019,11,15,18,23,0
5.409,0.06761249999999999,2019,11,15,19,10,0,2019,11,15,20,30,0
1.125,0.225,2019,11,15,19,46,0,2019,11,15,19,51,0
1.086,0.12066666666666667,2019,11,15,20,30,0,2019,11,15,20,39,0
1.223,0.10191666666666667,2019,11,15,20,35,0,2019,11,15,20,47,0
19.415,0.11911042944785276,2019,11,15,20,38,0,2019,11,15,23,21,0
23.022,0.07402572347266881,2019,11,15,21,18,0,2019,11,16,2,29,0
3.814,0.10594444444444445,2019,11,15,21,29,0,2019,11,15,22,5,0
1.193,0.07953333333333333,2019,11,15,21,42,0,2019,11,15,21,57,0
8.808,0.06935433070866141,2019,11,15,22,5,0,2019,11,16,0,12,0
1.285,0.0803125,2019,11,15,22,11,0,2019,11,15,22,27,0
1.298,0.08653333333333334,2019,11,15,23,46,0,2019,11,16,0,1,0
35.89,2.9908333333333332,2019,11,16,0,52,0,2019,11,16,1,4,0
0.405,0.081,2019,11,16,1,23,0,2019,11,16,1,28,0
0.917,0.08336363636363636,2019,11,16,2,11,0,2019,11,16,2,22,0
1.501,0.12508333333333332,2019,11,16,3,5,0,2019,11,16,3,17,0
1.148,0.22959999999999997,2019,11,16,3,20,0,2019,11,16,3,25,0
0.675,0.1125,2019,11,16,3,29,0,2019,11,16,3,35,0
0.701,0.05392307692307692,2019,11,16,3,33,0,2019,11,16,3,46,0
14.985,1.0703571428571428,2019,11,16,4,45,0,2019,11,16,4,59,0
26.021,0.7653235294117647,2019,11,16,5,10,0,2019,11,16,5,44,0
1.747,0.2911666666666667,2019,11,16,6,14,0,2019,11,16,6,20,0
1.244,0.08885714285714286,2019,11,16,6,46,0,2019,11,16,7,0,0
0.777,0.1554,2019,11,16,10,36,0,2019,11,16,10,41,0
1.397,0.2794,2019,11,16,11,50,0,2019,11,16,11,55,0
6.262,0.07926582278481012,2019,11,16,14,43,0,2019,11,16,16,2,0
7.818,0.0814375,2019,11,16,14,59,0,2019,11,16,16,35,0
35.117,0.08649507389162561,2019,11,16,15,40,0,2019,11,16,22,26,0
8.724,0.057774834437086094,2019,11,16,15,49,0,2019,11,16,18,20,0
10.494,0.066,2019,11,16,16,49,0,2019,11,16,19,28,0
32.657,0.059811355311355306,2019,11,16,17,13,0,2019,11,17,2,19,0
7.783,0.7783,2019,11,16,17,18,0,2019,11,16,17,28,0
6.512,0.09866666666666667,2019,11,16,19,0,0,2019,11,16,20,6,0
3.539,0.11059375,2019,11,16,19,46,0,2019,11,16,20,18,0
20.348,0.0639874213836478,2019,11,16,22,15,0,2019,11,17,3,33,0
8.852,0.4658947368421053,2019,11,16,22,28,0,2019,11,16,22,47,0
1.394,0.10723076923076923,2019,11,16,23,2,0,2019,11,16,23,15,0
16.068,0.10641059602649007,2019,11,16,23,30,0,2019,11,17,2,1,0
13.227,0.07826627218934912,2019,11,17,0,4,0,2019,11,17,2,53,0
13.251,0.10951239669421488,2019,11,17,0,35,0,2019,11,17,2,36,0
22.739,0.09973245614035088,2019,11,17,1,20,0,2019,11,17,5,8,0
3.872,0.2581333333333333,2019,11,17,1,51,0,2019,11,17,2,6,0
1.034,0.2068,2019,11,17,2,5,0,2019,11,17,2,10,0
14.921,0.9947333333333332,2019,11,17,2,11,0,2019,11,17,2,26,0
12.536,1.1396363636363636,2019,11,17,5,16,0,2019,11,17,5,27,0
6.331,0.19184848484848485,2019,11,17,7,56,0,2019,11,17,8,29,0
1.738,0.24828571428571428,2019,11,17,10,23,0,2019,11,17,10,30,0
19.657,0.19657,2019,11,17,12,2,0,2019,11,17,13,42,0
17.714,0.06066438356164383,2019,11,17,13,35,0,2019,11,17,18,27,0
0.735,0.147,2019,11,17,14,4,0,2019,11,17,14,9,0
23.933,0.09535059760956176,2019,11,17,14,53,0,2019,11,17,19,4,0
4.622,0.06419444444444444,2019,11,17,16,33,0,2019,11,17,17,45,0
0.717,0.05975,2019,11,17,16,47,0,2019,11,17,16,59,0
0.66,0.132,2019,11,17,17,28,0,2019,11,17,17,33,0
8.217,0.19564285714285715,2019,11,17,17,29,0,2019,11,17,18,11,0
7.299,1.0427142857142857,2019,11,17,18,14,0,2019,11,17,18,21,0
15.855,0.19818750000000002,2019,11,17,18,20,0,2019,11,17,19,40,0
11.693,0.11931632653061224,2019,11,17,19,12,0,2019,11,17,20,50,0
0.965,0.06892857142857142,2019,11,17,19,52,0,2019,11,17,20,6,0
1.405,0.2007142857142857,2019,11,17,21,10,0,2019,11,17,21,17,0
7.481,0.08501136363636363,2019,11,17,21,53,0,2019,11,17,23,21,0
1.396,0.0698,2019,11,17,23,43,0,2019,11,18,0,3,0
1.464,0.2928,2019,11,18,0,56,0,2019,11,18,1,1,0
4.366,0.29106666666666664,2019,11,18,1,24,0,2019,11,18,1,39,0
9.969,0.11201123595505617,2019,11,18,1,33,0,2019,11,18,3,2,0
1.314,0.09385714285714286,2019,11,18,1,55,0,2019,11,18,2,9,0
38.52448,0.066193264604811,2019,11,18,4,14,0,2019,11,18,13,56,0
2.37,0.47400000000000003,2019,11,18,6,18,0,2019,11,18,6,23,0
13.299,0.05782173913043478,2019,11,18,8,5,0,2019,11,18,11,55,0
0.754,0.05385714285714286,2019,11,18,8,8,0,2019,11,18,8,22,0
7.748,0.08155789473684211,2019,11,18,8,16,0,2019,11,18,9,51,0
7.823,0.07380188679245284,2019,11,18,9,44,0,2019,11,18,11,30,0
0.811,0.1622,2019,11,18,10,8,0,2019,11,18,10,13,0
15.398,0.23689230769230768,2019,11,18,11,16,0,2019,11,18,12,21,0
1.639,0.149,2019,11,18,12,28,0,2019,11,18,12,39,0
0.721,0.1442,2019,11,18,14,10,0,2019,11,18,14,15,0
10.656,0.28800000000000003,2019,11,18,14,25,0,2019,11,18,15,2,0
0.408,0.04533333333333333,2019,11,18,15,7,0,2019,11,18,15,16,0
0.405,0.081,2019,11,18,15,31,0,2019,11,18,15,36,0
13.001,0.0970223880597015,2019,11,18,15,59,0,2019,11,18,18,13,0
1.348,0.2696,2019,11,18,17,18,0,2019,11,18,17,23,0
1.062,0.06247058823529412,2019,11,18,18,19,0,2019,11,18,18,36,0
1.18,0.236,2019,11,18,18,28,0,2019,11,18,18,33,0
4.775,0.09947916666666667,2019,11,18,19,2,0,2019,11,18,19,50,0
1.834,0.3668,2019,11,18,20,40,0,2019,11,18,20,45,0
0.702,0.08775,2019,11,18,20,49,0,2019,11,18,20,57,0
38.52448,0.05433636107193229,2019,11,18,21,9,0,2019,11,19,8,58,0
9.058,0.08794174757281553,2019,11,19,0,14,0,2019,11,19,1,57,0
15.97,0.09919254658385093,2019,11,19,5,49,0,2019,11,19,8,30,0
9.062,0.05961842105263158,2019,11,19,6,2,0,2019,11,19,8,34,0
1.45,0.12083333333333333,2019,11,19,6,36,0,2019,11,19,6,48,0
0.657,0.13140000000000002,2019,11,19,8,55,0,2019,11,19,9,0,0
1.062,0.07585714285714286,2019,11,19,11,55,0,2019,11,19,12,9,0
9.515,0.4530952380952381,2019,11,19,12,22,0,2019,11,19,12,43,0
1.97,0.0985,2019,11,19,12,35,0,2019,11,19,12,55,0
0.738,0.1476,2019,11,19,13,6,0,2019,11,19,13,11,0
4.997,0.0648961038961039,2019,11,19,13,9,0,2019,11,19,14,26,0
6.321,0.45149999999999996,2019,11,19,14,11,0,2019,11,19,14,25,0
9.171,0.09553125,2019,11,19,14,38,0,2019,11,19,16,14,0
0.549,0.10980000000000001,2019,11,19,14,51,0,2019,11,19,14,56,0
5.509,0.07759154929577465,2019,11,19,15,11,0,2019,11,19,16,22,0
10.799,0.09074789915966386,2019,11,19,16,25,0,2019,11,19,18,24,0
25.873,0.09913026819923372,2019,11,19,17,59,0,2019,11,19,22,20,0
9.228,0.06544680851063829,2019,11,19,18,59,0,2019,11,19,21,20,0
1.218,0.087,2019,11,19,19,53,0,2019,11,19,20,7,0
9.153,0.1144125,2019,11,19,20,12,0,2019,11,19,21,32,0
20.865,0.09356502242152466,2019,11,19,20,49,0,2019,11,20,0,32,0
0.962,0.06871428571428571,2019,11,19,21,57,0,2019,11,19,22,11,0
0.809,0.1618,2019,11,19,22,21,0,2019,11,19,22,26,0
38.52448,0.10111412073490812,2019,11,19,22,30,0,2019,11,20,4,51,0
4.851,0.077,2019,11,19,22,40,0,2019,11,19,23,43,0
30.67,0.3333695652173913,2019,11,19,22,41,0,2019,11,20,0,13,0
1.229,0.055863636363636365,2019,11,20,0,27,0,2019,11,20,0,49,0
18.409,0.11089759036144578,2019,11,20,2,32,0,2019,11,20,5,18,0
9.905,0.08465811965811965,2019,11,20,3,51,0,2019,11,20,5,48,0
5.483,0.085671875,2019,11,20,4,10,0,2019,11,20,5,14,0
6.452,0.05245528455284553,2019,11,20,4,30,0,2019,11,20,6,33,0
11.815,0.184609375,2019,11,20,7,38,0,2019,11,20,8,42,0
1.02,0.1275,2019,11,20,8,43,0,2019,11,20,8,51,0
11.559,0.06567613636363635,2019,11,20,8,58,0,2019,11,20,11,54,0
3.503,0.08982051282051283,2019,11,20,9,4,0,2019,11,20,9,43,0
0.648,0.09257142857142857,2019,11,20,9,58,0,2019,11,20,10,5,0
7.857,0.2806071428571429,2019,11,20,10,40,0,2019,11,20,11,8,0
1.503,0.3006,2019,11,20,11,8,0,2019,11,20,11,13,0
1.1,0.09166666666666667,2019,11,20,11,18,0,2019,11,20,11,30,0
1.556,0.1728888888888889,2019,11,20,11,47,0,2019,11,20,11,56,0
11.112,0.21788235294117647,2019,11,20,13,55,0,2019,11,20,14,46,0
24.368,1.2184,2019,11,20,14,42,0,2019,11,20,15,2,0
9.721,0.2558157894736842,2019,11,20,15,24,0,2019,11,20,16,2,0
27.367,0.21548818897637795,2019,11,20,15,59,0,2019,11,20,18,6,0
1.453,0.2906,2019,11,20,16,44,0,2019,11,20,16,49,0
38.52448,1.328430344827586,2019,11,20,17,20,0,2019,11,20,17,49,0
0.895,0.14916666666666667,2019,11,20,18,33,0,2019,11,20,18,39,0
0.825,0.08249999999999999,2019,11,20,18,48,0,2019,11,20,18,58,0
15.217,0.10422602739726028,2019,11,20,18,53,0,2019,11,20,21,19,0
0.992,0.1984,2019,11,20,19,38,0,2019,11,20,19,43,0
1.15,0.22999999999999998,2019,11,20,19,44,0,2019,11,20,19,49,0
7.279,0.251,2019,11,20,20,55,0,2019,11,20,21,24,0
15.622,0.0964320987654321,2019,11,20,23,56,0,2019,11,21,2,38,0
19.094,0.09791794871794872,2019,11,21,0,59,0,2019,11,21,4,14,0
1.497,0.07485,2019,11,21,1,59,0,2019,11,21,2,19,0
12.086,0.07553750000000001,2019,11,21,2,36,0,2019,11,21,5,16,0
0.866,0.10825,2019,11,21,3,20,0,2019,11,21,3,28,0
0.419,0.0838,2019,11,21,3,42,0,2019,11,21,3,47,0
12.861,0.64305,2019,11,21,3,44,0,2019,11,21,4,4,0
0.747,0.05335714285714286,2019,11,21,4,8,0,2019,11,21,4,22,0
8.103,0.06534677419354838,2019,11,21,4,29,0,2019,11,21,6,33,0
1.348,0.07929411764705883,2019,11,21,5,14,0,2019,11,21,5,31,0
1.018,0.14542857142857143,2019,11,21,6,10,0,2019,11,21,6,17,0
1.037,0.20739999999999997,2019,11,21,6,45,0,2019,11,21,6,50,0
1.152,0.2304,2019,11,21,7,29,0,2019,11,21,7,34,0
10.605,0.0658695652173913,2019,11,21,7,37,0,2019,11,21,10,18,0
14.007,1.5563333333333333,2019,11,21,10,13,0,2019,11,21,10,22,0
9.092,0.12454794520547946,2019,11,21,10,28,0,2019,11,21,11,41,0
9.561,0.239025,2019,11,21,11,53,0,2019,11,21,12,33,0
7.01,0.08057471264367816,2019,11,21,13,45,0,2019,11,21,15,12,0
1.128,0.12533333333333332,2019,11,21,13,50,0,2019,11,21,13,59,0
25.026,0.21952631578947368,2019,11,21,14,35,0,2019,11,21,16,29,0
0.451,0.06442857142857143,2019,11,21,17,0,0,2019,11,21,17,7,0
12.13,0.1250515463917526,2019,11,21,18,9,0,2019,11,21,19,46,0
0.654,0.0654,2019,11,21,18,41,0,2019,11,21,18,51,0
13.64,0.2623076923076923,2019,11,21,20,30,0,2019,11,21,21,22,0
2.177,0.08062962962962963,2019,11,21,21,55,0,2019,11,21,22,22,0
2.376,0.132,2019,11,21,22,7,0,2019,11,21,22,25,0
22.857,0.08372527472527472,2019,11,21,22,7,0,2019,11,22,2,40,0
7.27,0.06669724770642202,2019,11,21,22,58,0,2019,11,22,0,47,0
6.625,1.325,2019,11,21,23,0,0,2019,11,21,23,5,0
9.535,0.3287931034482759,2019,11,22,0,3,0,2019,11,22,0,32,0
12.374,0.06547089947089947,2019,11,22,0,8,0,2019,11,22,3,17,0
0.619,0.077375,2019,11,22,0,40,0,2019,11,22,0,48,0
1.118,0.11180000000000001,2019,11,22,1,3,0,2019,11,22,1,13,0
1.416,0.07866666666666666,2019,11,22,1,20,0,2019,11,22,1,38,0
1.026,0.2052,2019,11,22,1,45,0,2019,11,22,1,50,0
1.126,0.22519999999999998,2019,11,22,3,29,0,2019,11,22,3,34,0
1.108,0.1582857142857143,2019,11,22,3,31,0,2019,11,22,3,38,0
1.672,0.07961904761904762,2019,11,22,3,47,0,2019,11,22,4,8,0
6.008,0.053642857142857145,2019,11,22,4,17,0,2019,11,22,6,9,0
1.462,0.2924,2019,11,22,4,38,0,2019,11,22,4,43,0
0.506,0.1012,2019,11,22,5,32,0,2019,11,22,5,37,0
28.369,1.668764705882353,2019,11,22,5,45,0,2019,11,22,6,2,0
11.89,0.0936220472440945,2019,11,22,6,31,0,2019,11,22,8,38,0
0.554,0.055400000000000005,2019,11,22,6,47,0,2019,11,22,6,57,0
12.925,2.154166666666667,2019,11,22,6,49,0,2019,11,22,6,55,0
